DATE_FROM,DATE_TO,TYPE_OF_RESERVES,PRODUCT,AFRR_AVERAGE_CAPACITY_PRICE_EUR_PER_MW_PER_H,AFRR_PROCURED_CAPACITY_MW,COUNTRY,NOTE
2025-10-12,2025-10-12,aFRR,NEG_00_04,11.96152173913042,736.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-10-12,2025-10-12,aFRR,NEG_04_08,12.0396875,768.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-10-12,2025-10-12,aFRR,NEG_08_12,12.110000000000007,768.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-10-12,2025-10-12,aFRR,NEG_12_16,12.108260869565228,736.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-10-12,2025-10-12,aFRR,NEG_16_20,12.069194312796224,844.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-10-12,2025-10-12,aFRR,NEG_20_24,11.858962264150946,848.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-10-12,2025-10-12,aFRR,POS_00_04,42.933451327433694,452.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-10-12,2025-10-12,aFRR,POS_04_08,43.08407407407415,432.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-10-12,2025-10-12,aFRR,POS_08_12,43.09734939759033,332.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-10-12,2025-10-12,aFRR,POS_12_16,42.786470588235254,272.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-10-12,2025-10-12,aFRR,POS_16_20,43.39489361702132,564.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-10-12,2025-10-12,aFRR,POS_20_24,42.09242753623196,552.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
