DATE_FROM,DATE_TO,TYPE_OF_RESERVES,PRODUCT,AFRR_AVERAGE_CAPACITY_PRICE_EUR_PER_MW_PER_H,AFRR_PROCURED_CAPACITY_MW,COUNTRY,NOTE
2025-05-22,2025-05-22,aFRR,NEG_00_04,12.157090909090915,440.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-05-22,2025-05-22,aFRR,NEG_04_08,12.109455782312928,588.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-05-22,2025-05-22,aFRR,NEG_08_12,12.14641975308642,324.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-05-22,2025-05-22,aFRR,NEG_12_16,12.190370370370374,324.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-05-22,2025-05-22,aFRR,NEG_16_20,12.122380952380947,420.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-05-22,2025-05-22,aFRR,NEG_20_24,12.102391304347828,552.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-05-22,2025-05-22,aFRR,POS_00_04,42.54938775510205,392.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-05-22,2025-05-22,aFRR,POS_04_08,43.39381679389313,524.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-05-22,2025-05-22,aFRR,POS_08_12,43.698765432098774,324.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-05-22,2025-05-22,aFRR,POS_12_16,43.72343749999999,256.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-05-22,2025-05-22,aFRR,POS_16_20,43.729457364341094,516.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-05-22,2025-05-22,aFRR,POS_20_24,42.90942675159239,628.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
