DATE_FROM,DATE_TO,TYPE_OF_RESERVES,PRODUCT,AFRR_AVERAGE_CAPACITY_PRICE_EUR_PER_MW_PER_H,AFRR_PROCURED_CAPACITY_MW,COUNTRY,NOTE
2025-09-27,2025-09-27,aFRR,NEG_00_04,11.83642857142856,448.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-09-27,2025-09-27,aFRR,NEG_04_08,11.90714285714285,448.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-09-27,2025-09-27,aFRR,NEG_08_12,11.93972972972972,296.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-09-27,2025-09-27,aFRR,NEG_12_16,11.873333333333322,240.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-09-27,2025-09-27,aFRR,NEG_16_20,9.503919999999995,500.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-09-27,2025-09-27,aFRR,NEG_20_24,10.382934782608686,552.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-09-27,2025-09-27,aFRR,POS_00_04,30.32183333333334,240.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-09-27,2025-09-27,aFRR,POS_04_08,42.129499999999965,320.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-09-27,2025-09-27,aFRR,POS_08_12,42.479999999999976,408.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-09-27,2025-09-27,aFRR,POS_12_16,43.074499999999965,320.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-09-27,2025-09-27,aFRR,POS_16_20,39.002481203007534,532.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-09-27,2025-09-27,aFRR,POS_20_24,38.80296460176989,452.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
