DATE_FROM,DATE_TO,TYPE_OF_RESERVES,PRODUCT,AFRR_AVERAGE_CAPACITY_PRICE_EUR_PER_MW_PER_H,AFRR_PROCURED_CAPACITY_MW,COUNTRY,NOTE
2026-01-01,2026-01-01,aFRR,NEG_00_04,9.571162790697679,688.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-01-01,2026-01-01,aFRR,NEG_04_08,9.810887573964509,676.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-01-01,2026-01-01,aFRR,NEG_08_12,10.051428571428586,672.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-01-01,2026-01-01,aFRR,NEG_12_16,10.263815028901742,692.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-01-01,2026-01-01,aFRR,NEG_16_20,9.991468926553688,708.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-01-01,2026-01-01,aFRR,NEG_20_24,9.512369942196546,692.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-01-01,2026-01-01,aFRR,POS_00_04,34.506844106463895,263.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-01-01,2026-01-01,aFRR,POS_04_08,34.24029850746269,268.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-01-01,2026-01-01,aFRR,POS_08_12,33.96176470588235,272.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-01-01,2026-01-01,aFRR,POS_12_16,33.972527472527496,364.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-01-01,2026-01-01,aFRR,POS_16_20,34.31431064572426,573.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-01-01,2026-01-01,aFRR,POS_20_24,34.02288973384031,263.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
