DATE_FROM,DATE_TO,TYPE_OF_RESERVES,PRODUCT,AFRR_AVERAGE_CAPACITY_PRICE_EUR_PER_MW_PER_H,AFRR_PROCURED_CAPACITY_MW,COUNTRY,NOTE
2026-02-06,2026-02-06,aFRR,NEG_00_04,5.82853260869564,736.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-02-06,2026-02-06,aFRR,NEG_04_08,7.305518358531319,926.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-02-06,2026-02-06,aFRR,NEG_08_12,8.077410071942458,1112.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-02-06,2026-02-06,aFRR,NEG_12_16,8.171666666666676,1098.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-02-06,2026-02-06,aFRR,NEG_16_20,8.130694444444453,1152.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-02-06,2026-02-06,aFRR,NEG_20_24,7.2509322033898265,944.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-02-06,2026-02-06,aFRR,POS_00_04,24.0389393939394,528.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-02-06,2026-02-06,aFRR,POS_04_08,30.04601694915253,472.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-02-06,2026-02-06,aFRR,POS_08_12,34.37123655913979,744.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-02-06,2026-02-06,aFRR,POS_12_16,33.99011815252417,931.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-02-06,2026-02-06,aFRR,POS_16_20,35.20625000000001,768.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-02-06,2026-02-06,aFRR,POS_20_24,29.9560453808752,617.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
