DATE_FROM,DATE_TO,TYPE_OF_RESERVES,PRODUCT,AFRR_AVERAGE_CAPACITY_PRICE_EUR_PER_MW_PER_H,AFRR_PROCURED_CAPACITY_MW,COUNTRY,NOTE
2026-02-19,2026-02-19,aFRR,NEG_00_04,6.951724137931033,812.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-02-19,2026-02-19,aFRR,NEG_04_08,7.727257425742572,1010.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-02-19,2026-02-19,aFRR,NEG_08_12,8.157029702970297,1212.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-02-19,2026-02-19,aFRR,NEG_12_16,8.19513722126929,1166.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-02-19,2026-02-19,aFRR,NEG_16_20,8.244283387622145,1228.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-02-19,2026-02-19,aFRR,NEG_20_24,7.604999999999993,1016.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-02-19,2026-02-19,aFRR,POS_00_04,27.344999999999995,576.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-02-19,2026-02-19,aFRR,POS_04_08,30.66172093023255,430.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-02-19,2026-02-19,aFRR,POS_08_12,32.37773662551441,972.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-02-19,2026-02-19,aFRR,POS_12_16,31.64333008763389,1027.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-02-19,2026-02-19,aFRR,POS_16_20,34.716973684210515,608.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-02-19,2026-02-19,aFRR,POS_20_24,30.67378995433789,876.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
