DATE_FROM,DATE_TO,TYPE_OF_RESERVES,PRODUCT,AFRR_AVERAGE_CAPACITY_PRICE_EUR_PER_MW_PER_H,AFRR_PROCURED_CAPACITY_MW,COUNTRY,NOTE
2025-03-15,2025-03-15,aFRR,NEG_00_04,9.43414285714286,560.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-03-15,2025-03-15,aFRR,NEG_04_08,10.611044776119407,536.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-03-15,2025-03-15,aFRR,NEG_08_12,10.690240000000003,500.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-03-15,2025-03-15,aFRR,NEG_12_16,10.435666666666668,480.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-03-15,2025-03-15,aFRR,NEG_16_20,10.70478873239437,568.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-03-15,2025-03-15,aFRR,NEG_20_24,10.641029411764707,544.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-03-15,2025-03-15,aFRR,POS_00_04,31.524210526315777,266.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-03-15,2025-03-15,aFRR,POS_04_08,39.66257575757574,264.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-03-15,2025-03-15,aFRR,POS_08_12,40.18089887640451,356.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-03-15,2025-03-15,aFRR,POS_12_16,40.033214285714315,336.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-03-15,2025-03-15,aFRR,POS_16_20,40.23134146341465,656.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-03-15,2025-03-15,aFRR,POS_20_24,39.83379746835445,316.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
