DATE_FROM,DATE_TO,TYPE_OF_RESERVES,PRODUCT,AFRR_AVERAGE_CAPACITY_PRICE_EUR_PER_MW_PER_H,AFRR_PROCURED_CAPACITY_MW,COUNTRY,NOTE
2025-07-15,2025-07-15,aFRR,NEG_00_04,9.50540540540541,1184.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-07-15,2025-07-15,aFRR,NEG_04_08,10.218597842835127,1298.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-07-15,2025-07-15,aFRR,NEG_08_12,11.677975708502025,494.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-07-15,2025-07-15,aFRR,NEG_12_16,12.091199999999976,400.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-07-15,2025-07-15,aFRR,NEG_16_20,10.379773691654874,707.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-07-15,2025-07-15,aFRR,NEG_20_24,9.291014234875462,1124.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-07-15,2025-07-15,aFRR,POS_00_04,39.34928571428573,672.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-07-15,2025-07-15,aFRR,POS_04_08,39.995583103764936,1089.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-07-15,2025-07-15,aFRR,POS_08_12,42.452284644194805,534.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-07-15,2025-07-15,aFRR,POS_12_16,43.505789473684196,304.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-07-15,2025-07-15,aFRR,POS_16_20,40.16458804523428,619.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-07-15,2025-07-15,aFRR,POS_20_24,38.17012048192772,664.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
