DATE_FROM,DATE_TO,TYPE_OF_RESERVES,PRODUCT,AFRR_AVERAGE_CAPACITY_PRICE_EUR_PER_MW_PER_H,AFRR_PROCURED_CAPACITY_MW,COUNTRY,NOTE
2025-06-09,2025-06-09,aFRR,NEG_00_04,10.695287958115179,764.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-06-09,2025-06-09,aFRR,NEG_04_08,11.284093023255807,860.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-06-09,2025-06-09,aFRR,NEG_08_12,11.976524390243897,656.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-06-09,2025-06-09,aFRR,NEG_12_16,11.980499999999989,640.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-06-09,2025-06-09,aFRR,NEG_16_20,11.730675675675679,888.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-06-09,2025-06-09,aFRR,NEG_20_24,10.880711462450602,1012.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-06-09,2025-06-09,aFRR,POS_00_04,31.966779661016954,472.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-06-09,2025-06-09,aFRR,POS_04_08,36.70451882845188,478.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-06-09,2025-06-09,aFRR,POS_08_12,42.26316666666665,480.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-06-09,2025-06-09,aFRR,POS_12_16,43.03949999999997,480.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-06-09,2025-06-09,aFRR,POS_16_20,39.2343125,640.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-06-09,2025-06-09,aFRR,POS_20_24,33.54377990430622,836.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
