DATE_FROM,DATE_TO,TYPE_OF_RESERVES,PRODUCT,AFRR_AVERAGE_CAPACITY_PRICE_EUR_PER_MW_PER_H,AFRR_PROCURED_CAPACITY_MW,COUNTRY,NOTE
2026-02-27,2026-02-27,aFRR,NEG_00_04,10.015384615384615,52.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-02-27,2026-02-27,aFRR,NEG_04_08,10.086086956521742,184.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-02-27,2026-02-27,aFRR,NEG_08_12,10.125531914893624,188.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-02-27,2026-02-27,aFRR,NEG_12_16,10.21714285714286,140.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-02-27,2026-02-27,aFRR,NEG_16_20,9.297278165503492,1003.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-02-27,2026-02-27,aFRR,NEG_20_24,9.190965517241388,580.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-02-27,2026-02-27,aFRR,POS_00_04,28.210666666666683,300.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-02-27,2026-02-27,aFRR,POS_04_08,29.578301886792442,212.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-02-27,2026-02-27,aFRR,POS_08_12,32.59093333333333,300.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-02-27,2026-02-27,aFRR,POS_12_16,32.604607508532396,293.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-02-27,2026-02-27,aFRR,POS_16_20,32.82814122533748,963.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-02-27,2026-02-27,aFRR,POS_20_24,31.901648351648333,728.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
