DATE_FROM,DATE_TO,TYPE_OF_RESERVES,PRODUCT,AFRR_AVERAGE_CAPACITY_PRICE_EUR_PER_MW_PER_H,AFRR_PROCURED_CAPACITY_MW,COUNTRY,NOTE
2026-02-07,2026-02-07,aFRR,NEG_00_04,7.135641025641034,624.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-02-07,2026-02-07,aFRR,NEG_04_08,8.532131696428571,896.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-02-07,2026-02-07,aFRR,NEG_08_12,9.373736263736262,1092.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-02-07,2026-02-07,aFRR,NEG_12_16,9.396356663470755,1043.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-02-07,2026-02-07,aFRR,NEG_16_20,9.372058823529409,1088.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-02-07,2026-02-07,aFRR,NEG_20_24,8.587251184834127,844.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-02-07,2026-02-07,aFRR,POS_00_04,27.571755725190837,524.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-02-07,2026-02-07,aFRR,POS_04_08,32.25576923076924,728.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-02-07,2026-02-07,aFRR,POS_08_12,33.98365758754863,1028.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-02-07,2026-02-07,aFRR,POS_12_16,34.0164824120603,995.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-02-07,2026-02-07,aFRR,POS_16_20,35.09119999999998,1000.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-02-07,2026-02-07,aFRR,POS_20_24,31.479090909090917,792.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
