DATE_FROM,DATE_TO,TYPE_OF_RESERVES,PRODUCT,AFRR_AVERAGE_CAPACITY_PRICE_EUR_PER_MW_PER_H,AFRR_PROCURED_CAPACITY_MW,COUNTRY,NOTE
2025-09-28,2025-09-28,aFRR,NEG_00_04,11.882142857142837,448.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-09-28,2025-09-28,aFRR,NEG_04_08,11.939285714285694,448.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-09-28,2025-09-28,aFRR,NEG_08_12,11.967027027027038,296.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-09-28,2025-09-28,aFRR,NEG_12_16,11.920000000000012,240.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-09-28,2025-09-28,aFRR,NEG_16_20,11.94879999999998,500.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-09-28,2025-09-28,aFRR,NEG_20_24,11.903623188405778,552.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-09-28,2025-09-28,aFRR,POS_00_04,40.794615384615376,312.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-09-28,2025-09-28,aFRR,POS_04_08,40.70657142857142,280.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-09-28,2025-09-28,aFRR,POS_08_12,41.305,368.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-09-28,2025-09-28,aFRR,POS_12_16,40.56470588235294,272.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-09-28,2025-09-28,aFRR,POS_16_20,40.323636363636375,440.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-09-28,2025-09-28,aFRR,POS_20_24,39.166666666666664,300.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
