DATE_FROM,DATE_TO,TYPE_OF_RESERVES,PRODUCT,AFRR_AVERAGE_CAPACITY_PRICE_EUR_PER_MW_PER_H,AFRR_PROCURED_CAPACITY_MW,COUNTRY,NOTE
2025-08-12,2025-08-12,aFRR,NEG_00_04,10.620212765957445,752.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-08-12,2025-08-12,aFRR,NEG_04_08,11.975305410122159,573.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-08-12,2025-08-12,aFRR,NEG_08_12,12.022058823529408,272.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-08-12,2025-08-12,aFRR,NEG_12_16,12.096946564885494,524.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-08-12,2025-08-12,aFRR,NEG_16_20,10.65508970727101,1059.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-08-12,2025-08-12,aFRR,NEG_20_24,9.446336898395721,1496.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-08-12,2025-08-12,aFRR,POS_00_04,38.47612099644126,562.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-08-12,2025-08-12,aFRR,POS_04_08,41.32158862876254,598.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-08-12,2025-08-12,aFRR,POS_08_12,42.84853658536582,492.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-08-12,2025-08-12,aFRR,POS_12_16,42.8384225352112,355.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-08-12,2025-08-12,aFRR,POS_16_20,40.6810419906687,643.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-08-12,2025-08-12,aFRR,POS_20_24,35.07238095238092,924.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
