DATE_FROM,DATE_TO,TYPE_OF_RESERVES,PRODUCT,AFRR_AVERAGE_CAPACITY_PRICE_EUR_PER_MW_PER_H,AFRR_PROCURED_CAPACITY_MW,COUNTRY,NOTE
2025-03-24,2025-03-24,aFRR,NEG_00_04,12.175365853658526,656.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-03-24,2025-03-24,aFRR,NEG_04_08,9.861972789115665,1176.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-03-24,2025-03-24,aFRR,NEG_08_12,10.492947259565678,967.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-03-24,2025-03-24,aFRR,NEG_12_16,11.91537499999999,640.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-03-24,2025-03-24,aFRR,NEG_16_20,8.994546862896994,1291.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-03-24,2025-03-24,aFRR,NEG_20_24,8.146269592476505,1276.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-03-24,2025-03-24,aFRR,POS_00_04,42.322282608695616,368.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-03-24,2025-03-24,aFRR,POS_04_08,37.650102669404546,974.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-03-24,2025-03-24,aFRR,POS_08_12,39.23673360107097,747.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-03-24,2025-03-24,aFRR,POS_12_16,40.29081081081082,296.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-03-24,2025-03-24,aFRR,POS_16_20,38.711210906174834,1247.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-03-24,2025-03-24,aFRR,POS_20_24,37.822428722280904,947.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
