DATE_FROM,DATE_TO,TYPE_OF_RESERVES,PRODUCT,AFRR_AVERAGE_CAPACITY_PRICE_EUR_PER_MW_PER_H,AFRR_PROCURED_CAPACITY_MW,COUNTRY,NOTE
2026-02-25,2026-02-25,aFRR,NEG_00_04,1.3428571428571432,0.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-02-25,2026-02-25,aFRR,NEG_04_08,9.551552795031048,322.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-02-25,2026-02-25,aFRR,NEG_08_12,9.464062500000002,768.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-02-25,2026-02-25,aFRR,NEG_12_16,9.520676328502415,828.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-02-25,2026-02-25,aFRR,NEG_16_20,9.6588082340195,923.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-02-25,2026-02-25,aFRR,NEG_20_24,9.560710659898476,788.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-02-25,2026-02-25,aFRR,POS_00_04,31.05762711864404,236.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-02-25,2026-02-25,aFRR,POS_04_08,33.38853503184712,314.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-02-25,2026-02-25,aFRR,POS_08_12,34.0315909090909,880.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-02-25,2026-02-25,aFRR,POS_12_16,33.656444444444446,900.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-02-25,2026-02-25,aFRR,POS_16_20,34.475789473684195,855.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-02-25,2026-02-25,aFRR,POS_20_24,32.61703296703296,728.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
