DATE_FROM,DATE_TO,TYPE_OF_RESERVES,PRODUCT,AFRR_AVERAGE_CAPACITY_PRICE_EUR_PER_MW_PER_H,AFRR_PROCURED_CAPACITY_MW,COUNTRY,NOTE
2026-01-06,2026-01-06,aFRR,NEG_00_04,8.166231884057975,1104.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-01-06,2026-01-06,aFRR,NEG_04_08,8.251044650379116,1187.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-01-06,2026-01-06,aFRR,NEG_08_12,8.293197674418609,1376.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-01-06,2026-01-06,aFRR,NEG_12_16,8.30935386927123,1331.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-01-06,2026-01-06,aFRR,NEG_16_20,8.283720930232557,1376.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-01-06,2026-01-06,aFRR,NEG_20_24,8.196451612903234,1240.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-01-06,2026-01-06,aFRR,POS_00_04,33.32122448979592,392.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-01-06,2026-01-06,aFRR,POS_04_08,33.52537190082645,363.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-01-06,2026-01-06,aFRR,POS_08_12,33.744736842105254,684.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-01-06,2026-01-06,aFRR,POS_12_16,33.60172413793102,783.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-01-06,2026-01-06,aFRR,POS_16_20,35.30000000000001,432.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-01-06,2026-01-06,aFRR,POS_20_24,33.26757575757576,396.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
