DATE_FROM,DATE_TO,TYPE_OF_RESERVES,PRODUCT,AFRR_AVERAGE_CAPACITY_PRICE_EUR_PER_MW_PER_H,AFRR_PROCURED_CAPACITY_MW,COUNTRY,NOTE
2025-08-16,2025-08-16,aFRR,NEG_00_04,7.606666666666668,960.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-08-16,2025-08-16,aFRR,NEG_04_08,10.912867756315011,673.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-08-16,2025-08-16,aFRR,NEG_08_12,11.978581081081085,296.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-08-16,2025-08-16,aFRR,NEG_12_16,12.0,16.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-08-16,2025-08-16,aFRR,NEG_16_20,9.175485996705106,607.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-08-16,2025-08-16,aFRR,NEG_20_24,6.785472972972976,1184.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-08-16,2025-08-16,aFRR,POS_00_04,22.78691689008042,373.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-08-16,2025-08-16,aFRR,POS_04_08,35.332440944881846,254.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-08-16,2025-08-16,aFRR,POS_08_12,42.24512658227848,316.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-08-16,2025-08-16,aFRR,POS_12_16,42.63190789473689,152.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-08-16,2025-08-16,aFRR,POS_16_20,35.44526315789472,551.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-08-16,2025-08-16,aFRR,POS_20_24,28.90032459425718,801.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
