DATE_FROM,DATE_TO,TYPE_OF_RESERVES,PRODUCT,AFRR_AVERAGE_CAPACITY_PRICE_EUR_PER_MW_PER_H,AFRR_PROCURED_CAPACITY_MW,COUNTRY,NOTE
2026-02-09,2026-02-09,aFRR,NEG_00_04,7.185918367346931,784.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-02-09,2026-02-09,aFRR,NEG_04_08,8.347546346782991,917.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-02-09,2026-02-09,aFRR,NEG_08_12,9.259168925022575,1107.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-02-09,2026-02-09,aFRR,NEG_12_16,9.260704607046062,1107.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-02-09,2026-02-09,aFRR,NEG_16_20,9.252430555555545,1152.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-02-09,2026-02-09,aFRR,NEG_20_24,8.198461538461538,923.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-02-09,2026-02-09,aFRR,POS_00_04,26.347777777777782,576.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-02-09,2026-02-09,aFRR,POS_04_08,28.804491978609615,374.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-02-09,2026-02-09,aFRR,POS_08_12,33.16094926350245,611.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-02-09,2026-02-09,aFRR,POS_12_16,33.283378545006165,811.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-02-09,2026-02-09,aFRR,POS_16_20,33.55089552238803,804.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-02-09,2026-02-09,aFRR,POS_20_24,28.293211009174303,436.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
