DATE_FROM,DATE_TO,TYPE_OF_RESERVES,PRODUCT,AFRR_AVERAGE_CAPACITY_PRICE_EUR_PER_MW_PER_H,AFRR_PROCURED_CAPACITY_MW,COUNTRY,NOTE
2025-08-23,2025-08-23,aFRR,NEG_00_04,9.459375000000001,512.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-08-23,2025-08-23,aFRR,NEG_04_08,10.28102654867257,565.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-08-23,2025-08-23,aFRR,NEG_08_12,11.607608695652175,184.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-08-23,2025-08-23,aFRR,NEG_12_16,12.0,96.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-08-23,2025-08-23,aFRR,NEG_16_20,11.078499999999995,360.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-08-23,2025-08-23,aFRR,NEG_20_24,10.505931034482765,580.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-08-23,2025-08-23,aFRR,POS_00_04,23.283125000000013,224.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-08-23,2025-08-23,aFRR,POS_04_08,30.178159509202427,326.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-08-23,2025-08-23,aFRR,POS_08_12,40.586712962962956,432.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-08-23,2025-08-23,aFRR,POS_12_16,42.806149425287366,348.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-08-23,2025-08-23,aFRR,POS_16_20,38.85047468354434,632.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-08-23,2025-08-23,aFRR,POS_20_24,33.17285714285715,728.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
