DATE_FROM,DATE_TO,TYPE_OF_RESERVES,PRODUCT,AFRR_AVERAGE_CAPACITY_PRICE_EUR_PER_MW_PER_H,AFRR_PROCURED_CAPACITY_MW,COUNTRY,NOTE
2025-11-10,2025-11-10,aFRR,NEG_00_04,11.785106382978743,752.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-11-10,2025-11-10,aFRR,NEG_04_08,11.110870607028753,1252.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-11-10,2025-11-10,aFRR,NEG_08_12,10.15101604278074,1496.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-11-10,2025-11-10,aFRR,NEG_12_16,9.89967032967032,1456.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-11-10,2025-11-10,aFRR,NEG_16_20,10.7541111111111,1440.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-11-10,2025-11-10,aFRR,NEG_20_24,10.72630434782608,1472.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-11-10,2025-11-10,aFRR,POS_00_04,40.603623188405884,552.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-11-10,2025-11-10,aFRR,POS_04_08,40.64662857142857,875.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-11-10,2025-11-10,aFRR,POS_08_12,40.72583387835188,1529.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-11-10,2025-11-10,aFRR,POS_12_16,40.78884397736459,1237.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-11-10,2025-11-10,aFRR,POS_16_20,43.73806451612903,744.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-11-10,2025-11-10,aFRR,POS_20_24,41.508342361863484,923.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
