DATE_FROM,DATE_TO,TYPE_OF_RESERVES,PRODUCT,AFRR_AVERAGE_CAPACITY_PRICE_EUR_PER_MW_PER_H,AFRR_PROCURED_CAPACITY_MW,COUNTRY,NOTE
2025-10-04,2025-10-04,aFRR,NEG_00_04,11.819151515151507,660.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-10-04,2025-10-04,aFRR,NEG_04_08,11.968020833333322,768.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-10-04,2025-10-04,aFRR,NEG_08_12,12.122237762237772,572.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-10-04,2025-10-04,aFRR,NEG_12_16,12.131824817518254,548.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-10-04,2025-10-04,aFRR,NEG_16_20,12.089513513513525,740.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-10-04,2025-10-04,aFRR,NEG_20_24,11.94178260869565,920.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-10-04,2025-10-04,aFRR,POS_00_04,39.46209239130434,368.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-10-04,2025-10-04,aFRR,POS_04_08,43.15053763440864,372.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-10-04,2025-10-04,aFRR,POS_08_12,43.514285714285684,112.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-10-04,2025-10-04,aFRR,POS_12_16,42.2,16.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-10-04,2025-10-04,aFRR,POS_16_20,42.63333333333338,288.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-10-04,2025-10-04,aFRR,POS_20_24,43.177777777777806,540.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
