DATE_FROM,DATE_TO,TYPE_OF_RESERVES,PRODUCT,AFRR_AVERAGE_CAPACITY_PRICE_EUR_PER_MW_PER_H,AFRR_PROCURED_CAPACITY_MW,COUNTRY,NOTE
2026-01-14,2026-01-14,aFRR,NEG_00_04,6.196271186440666,944.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-01-14,2026-01-14,aFRR,NEG_04_08,7.7936726039016175,1179.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-01-14,2026-01-14,aFRR,NEG_08_12,8.690364145658267,1428.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-01-14,2026-01-14,aFRR,NEG_12_16,8.716786226685791,1394.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-01-14,2026-01-14,aFRR,NEG_16_20,8.673277777777797,1440.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-01-14,2026-01-14,aFRR,NEG_20_24,7.570519877675835,1308.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-01-14,2026-01-14,aFRR,POS_00_04,28.900000000000006,384.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-01-14,2026-01-14,aFRR,POS_04_08,32.061395348837216,430.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-01-14,2026-01-14,aFRR,POS_08_12,34.519999999999996,840.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-01-14,2026-01-14,aFRR,POS_12_16,34.0,630.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-01-14,2026-01-14,aFRR,POS_16_20,35.29999999999999,460.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-01-14,2026-01-14,aFRR,POS_20_24,32.2723076923077,520.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
