DATE_FROM,DATE_TO,TYPE_OF_RESERVES,PRODUCT,AFRR_AVERAGE_CAPACITY_PRICE_EUR_PER_MW_PER_H,AFRR_PROCURED_CAPACITY_MW,COUNTRY,NOTE
2025-10-08,2025-10-08,aFRR,NEG_00_04,9.60815824468085,1504.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-10-08,2025-10-08,aFRR,NEG_04_08,9.483600973236012,1644.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-10-08,2025-10-08,aFRR,NEG_08_12,9.48243654822334,1576.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-10-08,2025-10-08,aFRR,NEG_12_16,9.474862795149964,1567.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-10-08,2025-10-08,aFRR,NEG_16_20,9.005,1716.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-10-08,2025-10-08,aFRR,NEG_20_24,7.98733009708737,1648.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-10-08,2025-10-08,aFRR,POS_00_04,37.53314814814812,864.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-10-08,2025-10-08,aFRR,POS_04_08,39.739529411764686,765.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-10-08,2025-10-08,aFRR,POS_08_12,39.74482065997128,697.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-10-08,2025-10-08,aFRR,POS_12_16,36.924758364312304,1076.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-10-08,2025-10-08,aFRR,POS_16_20,40.174175035867954,697.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-10-08,2025-10-08,aFRR,POS_20_24,35.00376488095238,672.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
