DATE_FROM,DATE_TO,TYPE_OF_RESERVES,PRODUCT,AFRR_AVERAGE_CAPACITY_PRICE_EUR_PER_MW_PER_H,AFRR_PROCURED_CAPACITY_MW,COUNTRY,NOTE
2025-05-18,2025-05-18,aFRR,NEG_00_04,12.090570469798676,596.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-05-18,2025-05-18,aFRR,NEG_04_08,12.14661764705883,544.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-05-18,2025-05-18,aFRR,NEG_08_12,12.169272727272732,220.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-05-18,2025-05-18,aFRR,NEG_12_16,12.188571428571437,112.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-05-18,2025-05-18,aFRR,NEG_16_20,12.042352941176475,272.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-05-18,2025-05-18,aFRR,NEG_20_24,12.065521472392648,652.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-05-18,2025-05-18,aFRR,POS_00_04,42.41870503597123,556.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-05-18,2025-05-18,aFRR,POS_04_08,43.01058823529413,544.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-05-18,2025-05-18,aFRR,POS_08_12,43.047682926829275,328.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-05-18,2025-05-18,aFRR,POS_12_16,42.88666666666667,288.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-05-18,2025-05-18,aFRR,POS_16_20,43.242016806722695,476.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-05-18,2025-05-18,aFRR,POS_20_24,42.522035928143744,668.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
