DATE_FROM,DATE_TO,TYPE_OF_RESERVES,PRODUCT,AFRR_AVERAGE_CAPACITY_PRICE_EUR_PER_MW_PER_H,AFRR_PROCURED_CAPACITY_MW,COUNTRY,NOTE
2025-08-07,2025-08-07,aFRR,NEG_00_04,11.876,400.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-08-07,2025-08-07,aFRR,NEG_04_08,11.989242685025811,581.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-08-07,2025-08-07,aFRR,NEG_08_12,12.051327433628316,452.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-08-07,2025-08-07,aFRR,NEG_12_16,12.045631067961164,412.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-08-07,2025-08-07,aFRR,NEG_16_20,9.855935198821795,679.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-08-07,2025-08-07,aFRR,NEG_20_24,6.855410447761192,1072.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-08-07,2025-08-07,aFRR,POS_00_04,42.97405405405408,592.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-08-07,2025-08-07,aFRR,POS_04_08,42.27391724137933,725.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-08-07,2025-08-07,aFRR,POS_08_12,43.20919254658388,644.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-08-07,2025-08-07,aFRR,POS_12_16,43.09583173996174,523.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-08-07,2025-08-07,aFRR,POS_16_20,39.11405714285711,875.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-08-07,2025-08-07,aFRR,POS_20_24,33.100897308075766,1003.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
