DATE_FROM,DATE_TO,TYPE_OF_RESERVES,PRODUCT,AFRR_AVERAGE_CAPACITY_PRICE_EUR_PER_MW_PER_H,AFRR_PROCURED_CAPACITY_MW,COUNTRY,NOTE
2025-09-11,2025-09-11,aFRR,NEG_00_04,5.016796536796538,924.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-09-11,2025-09-11,aFRR,NEG_04_08,6.770499999999989,1300.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-09-11,2025-09-11,aFRR,NEG_08_12,9.452957110609477,886.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-09-11,2025-09-11,aFRR,NEG_12_16,12.171197053406987,543.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-09-11,2025-09-11,aFRR,NEG_16_20,8.298849646821386,991.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-09-11,2025-09-11,aFRR,NEG_20_24,6.319548872180452,1064.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-09-11,2025-09-11,aFRR,POS_00_04,28.378292682926844,656.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-09-11,2025-09-11,aFRR,POS_04_08,29.64915337423314,815.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-09-11,2025-09-11,aFRR,POS_08_12,36.763137254901984,714.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-09-11,2025-09-11,aFRR,POS_12_16,43.209373650108034,463.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-09-11,2025-09-11,aFRR,POS_16_20,38.33594744121715,723.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-09-11,2025-09-11,aFRR,POS_20_24,31.252187500000012,640.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
