DATE_FROM,DATE_TO,TYPE_OF_RESERVES,PRODUCT,AFRR_AVERAGE_CAPACITY_PRICE_EUR_PER_MW_PER_H,AFRR_PROCURED_CAPACITY_MW,COUNTRY,NOTE
2025-07-10,2025-07-10,aFRR,NEG_00_04,10.430576923076924,832.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-07-10,2025-07-10,aFRR,NEG_04_08,11.316004319654425,926.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-07-10,2025-07-10,aFRR,NEG_08_12,12.12706989247311,744.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-07-10,2025-07-10,aFRR,NEG_12_16,12.13363636363635,704.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-07-10,2025-07-10,aFRR,NEG_16_20,10.47724759615384,832.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-07-10,2025-07-10,aFRR,NEG_20_24,9.135221238938051,904.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-07-10,2025-07-10,aFRR,POS_00_04,41.382499999999936,192.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-07-10,2025-07-10,aFRR,POS_04_08,42.641809045226076,398.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-07-10,2025-07-10,aFRR,POS_08_12,43.41741835147755,643.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-07-10,2025-07-10,aFRR,POS_12_16,43.49815789473687,608.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-07-10,2025-07-10,aFRR,POS_16_20,39.45607382550342,596.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-07-10,2025-07-10,aFRR,POS_20_24,38.769320388349485,412.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
