DATE_FROM,DATE_TO,TYPE_OF_RESERVES,PRODUCT,AFRR_AVERAGE_CAPACITY_PRICE_EUR_PER_MW_PER_H,AFRR_PROCURED_CAPACITY_MW,COUNTRY,NOTE
2025-12-15,2025-12-15,aFRR,NEG_00_04,10.144837209302327,860.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-12-15,2025-12-15,aFRR,NEG_04_08,9.19459807073956,1244.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-12-15,2025-12-15,aFRR,NEG_08_12,8.631401869158886,1712.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-12-15,2025-12-15,aFRR,NEG_12_16,8.631542056074773,1712.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-12-15,2025-12-15,aFRR,NEG_16_20,8.631962616822433,1712.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-12-15,2025-12-15,aFRR,NEG_20_24,8.204577114427861,1608.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-12-15,2025-12-15,aFRR,POS_00_04,37.78093959731547,596.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-12-15,2025-12-15,aFRR,POS_04_08,37.47759213759217,814.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-12-15,2025-12-15,aFRR,POS_08_12,35.943280254777086,1256.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-12-15,2025-12-15,aFRR,POS_12_16,36.2025606060606,1320.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-12-15,2025-12-15,aFRR,POS_16_20,40.83314669652859,893.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-12-15,2025-12-15,aFRR,POS_20_24,35.147064873417726,1264.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
