DATE_FROM,DATE_TO,TYPE_OF_RESERVES,PRODUCT,AFRR_AVERAGE_CAPACITY_PRICE_EUR_PER_MW_PER_H,AFRR_PROCURED_CAPACITY_MW,COUNTRY,NOTE
2025-07-12,2025-07-12,aFRR,NEG_00_04,9.685183246073285,764.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-07-12,2025-07-12,aFRR,NEG_04_08,10.906482939632543,762.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-07-12,2025-07-12,aFRR,NEG_08_12,12.031963190184044,652.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-07-12,2025-07-12,aFRR,NEG_12_16,12.018589743589738,624.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-07-12,2025-07-12,aFRR,NEG_16_20,11.8218205128205,780.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-07-12,2025-07-12,aFRR,NEG_20_24,10.787014218009464,844.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-07-12,2025-07-12,aFRR,POS_00_04,43.28073170731714,492.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-07-12,2025-07-12,aFRR,POS_04_08,43.23856031128409,514.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-07-12,2025-07-12,aFRR,POS_08_12,43.51786885245907,488.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-07-12,2025-07-12,aFRR,POS_12_16,43.663902439024355,328.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-07-12,2025-07-12,aFRR,POS_16_20,43.14971283783788,592.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-07-12,2025-07-12,aFRR,POS_20_24,42.49921739130442,460.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
