DATE_FROM,DATE_TO,TYPE_OF_RESERVES,PRODUCT,AFRR_AVERAGE_CAPACITY_PRICE_EUR_PER_MW_PER_H,AFRR_PROCURED_CAPACITY_MW,COUNTRY,NOTE
2026-02-28,2026-02-28,aFRR,NEG_00_04,10.166666666666668,36.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-02-28,2026-02-28,aFRR,NEG_04_08,10.115555555555549,180.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-02-28,2026-02-28,aFRR,NEG_08_12,10.13571428571429,112.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-02-28,2026-02-28,aFRR,NEG_12_16,10.35,32.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-02-28,2026-02-28,aFRR,NEG_16_20,9.926145833333324,288.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-02-28,2026-02-28,aFRR,NEG_20_24,9.825000000000005,128.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-02-28,2026-02-28,aFRR,POS_00_04,31.90351648351648,364.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-02-28,2026-02-28,aFRR,POS_04_08,32.54244897959181,392.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-02-28,2026-02-28,aFRR,POS_08_12,32.66111111111112,216.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-02-28,2026-02-28,aFRR,POS_12_16,32.40645161290321,124.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-02-28,2026-02-28,aFRR,POS_16_20,32.29654778887302,701.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-02-28,2026-02-28,aFRR,POS_20_24,31.91484374999999,512.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
