DATE_FROM,DATE_TO,TYPE_OF_RESERVES,PRODUCT,AFRR_AVERAGE_CAPACITY_PRICE_EUR_PER_MW_PER_H,AFRR_PROCURED_CAPACITY_MW,COUNTRY,NOTE
2025-10-25,2025-10-25,aFRR,NEG_00_04,12.156857142857149,560.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-10-25,2025-10-25,aFRR,NEG_04_08,12.160281690140852,568.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-10-25,2025-10-25,aFRR,NEG_08_12,12.163611111111123,576.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-10-25,2025-10-25,aFRR,NEG_12_16,12.165428571428583,560.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-10-25,2025-10-25,aFRR,NEG_16_20,12.15611111111111,576.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-10-25,2025-10-25,aFRR,NEG_20_24,12.140694444444442,576.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-10-25,2025-10-25,aFRR,POS_00_04,43.06584615384612,260.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-10-25,2025-10-25,aFRR,POS_04_08,43.736444444444416,360.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-10-25,2025-10-25,aFRR,POS_08_12,43.849200000000046,600.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-10-25,2025-10-25,aFRR,POS_12_16,43.40319999999999,100.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-10-25,2025-10-25,aFRR,POS_16_20,43.86288461538464,832.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-10-25,2025-10-25,aFRR,POS_20_24,43.712316384180816,708.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
