DATE_FROM,DATE_TO,TYPE_OF_RESERVES,PRODUCT,AFRR_AVERAGE_CAPACITY_PRICE_EUR_PER_MW_PER_H,AFRR_PROCURED_CAPACITY_MW,COUNTRY,NOTE
2025-08-22,2025-08-22,aFRR,NEG_00_04,4.231111111111111,720.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-08-22,2025-08-22,aFRR,NEG_04_08,4.896725571725573,962.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-08-22,2025-08-22,aFRR,NEG_08_12,10.812686567164167,670.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-08-22,2025-08-22,aFRR,NEG_12_16,12.119999999999989,560.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-08-22,2025-08-22,aFRR,NEG_16_20,7.145892116182575,723.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-08-22,2025-08-22,aFRR,NEG_20_24,4.757712895377128,822.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-08-22,2025-08-22,aFRR,POS_00_04,20.17378378378377,592.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-08-22,2025-08-22,aFRR,POS_04_08,21.159858989424194,851.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-08-22,2025-08-22,aFRR,POS_08_12,36.0713852813853,462.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-08-22,2025-08-22,aFRR,POS_12_16,42.73065527065531,351.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-08-22,2025-08-22,aFRR,POS_16_20,37.328868686868596,495.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-08-22,2025-08-22,aFRR,POS_20_24,32.76114068441061,526.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
