DATE_FROM,DATE_TO,TYPE_OF_RESERVES,PRODUCT,AFRR_AVERAGE_CAPACITY_PRICE_EUR_PER_MW_PER_H,AFRR_PROCURED_CAPACITY_MW,COUNTRY,NOTE
2025-03-13,2025-03-13,aFRR,NEG_00_04,6.788617886178862,984.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-03-13,2025-03-13,aFRR,NEG_04_08,6.641648745519714,1116.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-03-13,2025-03-13,aFRR,NEG_08_12,7.340529801324504,1208.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-03-13,2025-03-13,aFRR,NEG_12_16,7.985185185185185,1296.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-03-13,2025-03-13,aFRR,NEG_16_20,7.02327868852459,1220.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-03-13,2025-03-13,aFRR,NEG_20_24,6.655133079847909,1052.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-03-13,2025-03-13,aFRR,POS_00_04,26.717176470588242,680.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-03-13,2025-03-13,aFRR,POS_04_08,28.734411764705907,680.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-03-13,2025-03-13,aFRR,POS_08_12,33.47439862542956,1164.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-03-13,2025-03-13,aFRR,POS_12_16,35.29385802469135,1296.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-03-13,2025-03-13,aFRR,POS_16_20,34.76728155339807,824.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-03-13,2025-03-13,aFRR,POS_20_24,29.72736170212766,940.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
