DATE_FROM,DATE_TO,TYPE_OF_RESERVES,PRODUCT,AFRR_AVERAGE_CAPACITY_PRICE_EUR_PER_MW_PER_H,AFRR_PROCURED_CAPACITY_MW,COUNTRY,NOTE
2025-05-13,2025-05-13,aFRR,NEG_00_04,11.399365079365081,756.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-05-13,2025-05-13,aFRR,NEG_04_08,10.889795918367339,784.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-05-13,2025-05-13,aFRR,NEG_08_12,11.761111111111115,756.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-05-13,2025-05-13,aFRR,NEG_12_16,12.17891304347827,736.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-05-13,2025-05-13,aFRR,NEG_16_20,10.108769230769227,910.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-05-13,2025-05-13,aFRR,NEG_20_24,9.0664,1100.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-05-13,2025-05-13,aFRR,POS_00_04,35.945641025641,312.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-05-13,2025-05-13,aFRR,POS_04_08,38.702205882352956,544.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-05-13,2025-05-13,aFRR,POS_08_12,43.17349999999997,240.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-05-13,2025-05-13,aFRR,POS_12_16,42.73999999999996,248.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-05-13,2025-05-13,aFRR,POS_16_20,37.601565217391304,690.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-05-13,2025-05-13,aFRR,POS_20_24,35.99696741854635,798.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
