DATE_FROM,DATE_TO,TYPE_OF_RESERVES,PRODUCT,AFRR_AVERAGE_CAPACITY_PRICE_EUR_PER_MW_PER_H,AFRR_PROCURED_CAPACITY_MW,COUNTRY,NOTE
2025-06-15,2025-06-15,aFRR,NEG_00_04,11.825329341317374,668.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-06-15,2025-06-15,aFRR,NEG_04_08,11.9411338797814,732.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-06-15,2025-06-15,aFRR,NEG_08_12,12.050540540540556,148.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-06-15,2025-06-15,aFRR,NEG_12_16,12.042500000000018,128.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-06-15,2025-06-15,aFRR,NEG_16_20,12.115094339622653,424.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-06-15,2025-06-15,aFRR,NEG_20_24,11.8298773006135,652.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-06-15,2025-06-15,aFRR,POS_00_04,29.544322033898293,472.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-06-15,2025-06-15,aFRR,POS_04_08,35.884561403508776,342.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-06-15,2025-06-15,aFRR,POS_08_12,39.36208333333331,384.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-06-15,2025-06-15,aFRR,POS_12_16,38.99400000000001,320.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-06-15,2025-06-15,aFRR,POS_16_20,38.125319148936214,564.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-06-15,2025-06-15,aFRR,POS_20_24,33.65221528861158,641.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
