DATE_FROM,DATE_TO,TYPE_OF_RESERVES,PRODUCT,AFRR_AVERAGE_CAPACITY_PRICE_EUR_PER_MW_PER_H,AFRR_PROCURED_CAPACITY_MW,COUNTRY,NOTE
2025-11-17,2025-11-17,aFRR,NEG_00_04,11.356274509803896,816.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-11-17,2025-11-17,aFRR,NEG_04_08,11.114669811320747,848.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-11-17,2025-11-17,aFRR,NEG_08_12,10.530653266331658,796.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-11-17,2025-11-17,aFRR,NEG_12_16,10.3459948652118,779.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-11-17,2025-11-17,aFRR,NEG_16_20,10.898026905829587,892.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-11-17,2025-11-17,aFRR,NEG_20_24,10.504563106796116,824.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-11-17,2025-11-17,aFRR,POS_00_04,42.749166666666724,576.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-11-17,2025-11-17,aFRR,POS_04_08,42.56676923076926,520.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-11-17,2025-11-17,aFRR,POS_08_12,42.38839999999999,300.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-11-17,2025-11-17,aFRR,POS_12_16,42.589210526315775,304.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-11-17,2025-11-17,aFRR,POS_16_20,42.068185185185236,540.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-11-17,2025-11-17,aFRR,POS_20_24,40.442318840579766,552.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
