DATE_FROM,DATE_TO,TYPE_OF_RESERVES,PRODUCT,AFRR_AVERAGE_CAPACITY_PRICE_EUR_PER_MW_PER_H,AFRR_PROCURED_CAPACITY_MW,COUNTRY,NOTE
2025-11-18,2025-11-18,aFRR,NEG_00_04,10.063124999999994,768.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-11-18,2025-11-18,aFRR,NEG_04_08,10.209999999999987,1184.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-11-18,2025-11-18,aFRR,NEG_08_12,10.12926829268292,1476.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-11-18,2025-11-18,aFRR,NEG_12_16,10.071734623358665,1447.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-11-18,2025-11-18,aFRR,NEG_16_20,10.230392156862738,1632.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-11-18,2025-11-18,aFRR,NEG_20_24,9.82640419947506,1524.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-11-18,2025-11-18,aFRR,POS_00_04,41.80371428571436,560.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-11-18,2025-11-18,aFRR,POS_04_08,37.29189189189193,888.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-11-18,2025-11-18,aFRR,POS_08_12,37.123487179487164,780.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-11-18,2025-11-18,aFRR,POS_12_16,37.03352226720653,988.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-11-18,2025-11-18,aFRR,POS_16_20,39.828749999999985,512.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-11-18,2025-11-18,aFRR,POS_20_24,35.67610389610393,924.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
