DATE_FROM,DATE_TO,TYPE_OF_RESERVES,PRODUCT,AFRR_AVERAGE_CAPACITY_PRICE_EUR_PER_MW_PER_H,AFRR_PROCURED_CAPACITY_MW,COUNTRY,NOTE
2025-09-19,2025-09-19,aFRR,NEG_00_04,11.785714285714286,224.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-09-19,2025-09-19,aFRR,NEG_04_08,11.8443155452436,431.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-09-19,2025-09-19,aFRR,NEG_08_12,11.975294117647055,272.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-09-19,2025-09-19,aFRR,NEG_12_16,12.030000000000003,96.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-09-19,2025-09-19,aFRR,NEG_16_20,8.02681107099879,831.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-09-19,2025-09-19,aFRR,NEG_20_24,8.314324324324325,888.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-09-19,2025-09-19,aFRR,POS_00_04,42.25414634146344,656.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-09-19,2025-09-19,aFRR,POS_04_08,42.36111111111112,567.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-09-19,2025-09-19,aFRR,POS_08_12,42.76808064516133,620.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-09-19,2025-09-19,aFRR,POS_12_16,42.756857142857186,560.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-09-19,2025-09-19,aFRR,POS_16_20,39.16934850051708,967.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-09-19,2025-09-19,aFRR,POS_20_24,35.06425162689806,922.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
