DATE_FROM,DATE_TO,TYPE_OF_RESERVES,PRODUCT,AFRR_AVERAGE_CAPACITY_PRICE_EUR_PER_MW_PER_H,AFRR_PROCURED_CAPACITY_MW,COUNTRY,NOTE
2025-12-20,2025-12-20,aFRR,NEG_00_04,9.878342541436464,1448.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-12-20,2025-12-20,aFRR,NEG_04_08,9.103772609819119,1548.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-12-20,2025-12-20,aFRR,NEG_08_12,8.277512437810937,1608.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-12-20,2025-12-20,aFRR,NEG_12_16,8.398470511989622,1543.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-12-20,2025-12-20,aFRR,NEG_16_20,8.256213592233005,1648.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-12-20,2025-12-20,aFRR,NEG_20_24,9.369537953795374,1212.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-12-20,2025-12-20,aFRR,POS_00_04,38.81136563876654,908.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-12-20,2025-12-20,aFRR,POS_04_08,38.14391836734696,980.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-12-20,2025-12-20,aFRR,POS_08_12,36.00747404844292,1156.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-12-20,2025-12-20,aFRR,POS_12_16,38.34262934690416,1179.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-12-20,2025-12-20,aFRR,POS_16_20,42.55425287356325,1044.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-12-20,2025-12-20,aFRR,POS_20_24,38.00918918918919,740.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
