DATE_FROM,DATE_TO,TYPE_OF_RESERVES,PRODUCT,AFRR_AVERAGE_CAPACITY_PRICE_EUR_PER_MW_PER_H,AFRR_PROCURED_CAPACITY_MW,COUNTRY,NOTE
2025-09-12,2025-09-12,aFRR,NEG_00_04,5.613636363636363,352.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-09-12,2025-09-12,aFRR,NEG_04_08,8.83882022471911,712.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-09-12,2025-09-12,aFRR,NEG_08_12,11.298806818181813,704.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-09-12,2025-09-12,aFRR,NEG_12_16,12.111219512195111,656.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-09-12,2025-09-12,aFRR,NEG_16_20,7.6695121951219525,1107.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-09-12,2025-09-12,aFRR,NEG_20_24,5.710701754385965,912.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-09-12,2025-09-12,aFRR,POS_00_04,26.114210526315805,304.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-09-12,2025-09-12,aFRR,POS_04_08,28.82094707520886,359.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-09-12,2025-09-12,aFRR,POS_08_12,39.51967391304352,552.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-09-12,2025-09-12,aFRR,POS_12_16,43.14462246777169,543.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-09-12,2025-09-12,aFRR,POS_16_20,37.28815078236132,703.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-09-12,2025-09-12,aFRR,POS_20_24,29.45606611570246,605.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
