DATE_FROM,DATE_TO,TYPE_OF_RESERVES,PRODUCT,AFRR_AVERAGE_CAPACITY_PRICE_EUR_PER_MW_PER_H,AFRR_PROCURED_CAPACITY_MW,COUNTRY,NOTE
2026-01-10,2026-01-10,aFRR,NEG_00_04,7.12874999999999,896.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-01-10,2026-01-10,aFRR,NEG_04_08,8.063688380281702,1136.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-01-10,2026-01-10,aFRR,NEG_08_12,8.745647058823543,1360.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-01-10,2026-01-10,aFRR,NEG_12_16,8.8025019011407,1315.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-01-10,2026-01-10,aFRR,NEG_16_20,8.745647058823543,1360.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-01-10,2026-01-10,aFRR,NEG_20_24,8.32133802816903,1136.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-01-10,2026-01-10,aFRR,POS_00_04,32.0,384.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-01-10,2026-01-10,aFRR,POS_04_08,32.669230769230765,624.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-01-10,2026-01-10,aFRR,POS_08_12,32.75833333333333,864.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-01-10,2026-01-10,aFRR,POS_12_16,32.96483516483516,819.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-01-10,2026-01-10,aFRR,POS_16_20,34.329411764705895,612.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-01-10,2026-01-10,aFRR,POS_20_24,32.928125,768.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
