DATE_FROM,DATE_TO,TYPE_OF_RESERVES,PRODUCT,AFRR_AVERAGE_CAPACITY_PRICE_EUR_PER_MW_PER_H,AFRR_PROCURED_CAPACITY_MW,COUNTRY,NOTE
2026-02-08,2026-02-08,aFRR,NEG_00_04,7.133750000000004,736.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-02-08,2026-02-08,aFRR,NEG_04_08,8.412954545454546,968.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-02-08,2026-02-08,aFRR,NEG_08_12,9.30459074733098,1124.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-02-08,2026-02-08,aFRR,NEG_12_16,9.305809608540946,1124.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-02-08,2026-02-08,aFRR,NEG_16_20,9.327681026581137,1091.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-02-08,2026-02-08,aFRR,NEG_20_24,8.420698689956334,916.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-02-08,2026-02-08,aFRR,POS_00_04,26.536422764227634,492.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-02-08,2026-02-08,aFRR,POS_04_08,31.499782608695657,736.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-02-08,2026-02-08,aFRR,POS_08_12,33.454423791821554,1076.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-02-08,2026-02-08,aFRR,POS_12_16,33.6050922509225,1084.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-02-08,2026-02-08,aFRR,POS_16_20,34.386567901234564,1215.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-02-08,2026-02-08,aFRR,POS_20_24,31.547272727272723,924.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
