DATE_FROM,DATE_TO,TYPE_OF_RESERVES,PRODUCT,AFRR_AVERAGE_CAPACITY_PRICE_EUR_PER_MW_PER_H,AFRR_PROCURED_CAPACITY_MW,COUNTRY,NOTE
2025-10-21,2025-10-21,aFRR,NEG_00_04,11.019512195121965,656.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-10-21,2025-10-21,aFRR,NEG_04_08,11.66449704142013,676.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-10-21,2025-10-21,aFRR,NEG_08_12,12.14948453608249,679.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-10-21,2025-10-21,aFRR,NEG_12_16,12.142519201228891,651.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-10-21,2025-10-21,aFRR,NEG_16_20,11.779687500000017,736.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-10-21,2025-10-21,aFRR,NEG_20_24,11.194176300578052,692.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-10-21,2025-10-21,aFRR,POS_00_04,43.1932710280374,428.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-10-21,2025-10-21,aFRR,POS_04_08,43.531470588235315,544.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-10-21,2025-10-21,aFRR,POS_08_12,43.784132231405,484.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-10-21,2025-10-21,aFRR,POS_12_16,42.47000000000001,16.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-10-21,2025-10-21,aFRR,POS_16_20,43.778367346938836,392.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-10-21,2025-10-21,aFRR,POS_20_24,42.178571428571395,280.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
