DATE_FROM,DATE_TO,TYPE_OF_RESERVES,PRODUCT,AFRR_AVERAGE_CAPACITY_PRICE_EUR_PER_MW_PER_H,AFRR_PROCURED_CAPACITY_MW,COUNTRY,NOTE
2025-03-05,2025-03-05,aFRR,NEG_00_04,10.698758620689663,290.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-03-05,2025-03-05,aFRR,NEG_04_08,10.499089655172407,725.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-03-05,2025-03-05,aFRR,NEG_08_12,10.273171577123042,577.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-03-05,2025-03-05,aFRR,NEG_12_16,10.600000000000009,256.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-03-05,2025-03-05,aFRR,NEG_16_20,10.04557315936626,1073.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-03-05,2025-03-05,aFRR,NEG_20_24,10.001436619718307,1065.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-03-05,2025-03-05,aFRR,POS_00_04,42.652740740740704,270.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-03-05,2025-03-05,aFRR,POS_04_08,41.103973727422,609.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-03-05,2025-03-05,aFRR,POS_08_12,40.87833616298811,589.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-03-05,2025-03-05,aFRR,POS_12_16,41.76068965517238,232.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-03-05,2025-03-05,aFRR,POS_16_20,41.5730968622101,733.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-03-05,2025-03-05,aFRR,POS_20_24,40.450169671261925,943.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
