DATE_FROM,DATE_TO,TYPE_OF_RESERVES,PRODUCT,AFRR_AVERAGE_CAPACITY_PRICE_EUR_PER_MW_PER_H,AFRR_PROCURED_CAPACITY_MW,COUNTRY,NOTE
2025-03-20,2025-03-20,aFRR,NEG_00_04,7.683475177304959,1128.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-03-20,2025-03-20,aFRR,NEG_04_08,7.748689024390239,1312.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-03-20,2025-03-20,aFRR,NEG_08_12,10.44330357142857,672.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-03-20,2025-03-20,aFRR,NEG_12_16,11.825098039215668,612.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-03-20,2025-03-20,aFRR,NEG_16_20,7.776367887763044,1283.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-03-20,2025-03-20,aFRR,NEG_20_24,7.461170731707306,1230.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-03-20,2025-03-20,aFRR,POS_00_04,34.34606060606061,660.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-03-20,2025-03-20,aFRR,POS_04_08,34.125408163265305,784.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-03-20,2025-03-20,aFRR,POS_08_12,35.994113207547166,265.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-03-20,2025-03-20,aFRR,POS_12_16,40.25218749999997,128.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-03-20,2025-03-20,aFRR,POS_16_20,37.624524765729596,747.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-03-20,2025-03-20,aFRR,POS_20_24,32.80603644646924,878.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
