DATE_FROM,DATE_TO,TYPE_OF_RESERVES,PRODUCT,AFRR_AVERAGE_CAPACITY_PRICE_EUR_PER_MW_PER_H,AFRR_PROCURED_CAPACITY_MW,COUNTRY,NOTE
2025-05-26,2025-05-26,aFRR,NEG_00_04,12.15982905982905,468.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-05-26,2025-05-26,aFRR,NEG_04_08,12.160636942675163,628.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-05-26,2025-05-26,aFRR,NEG_08_12,12.158454545454534,440.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-05-26,2025-05-26,aFRR,NEG_12_16,12.1629457364341,516.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-05-26,2025-05-26,aFRR,NEG_16_20,12.165073529411758,544.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-05-26,2025-05-26,aFRR,NEG_20_24,12.168571428571424,616.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-05-26,2025-05-26,aFRR,POS_00_04,42.9110563380282,568.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-05-26,2025-05-26,aFRR,POS_04_08,43.406216216216244,592.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-05-26,2025-05-26,aFRR,POS_08_12,43.35212121212118,264.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-05-26,2025-05-26,aFRR,POS_12_16,43.261875000000025,192.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-05-26,2025-05-26,aFRR,POS_16_20,43.62217687074831,588.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-05-26,2025-05-26,aFRR,POS_20_24,43.189367088607575,632.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
