DATE_FROM,DATE_TO,TYPE_OF_RESERVES,PRODUCT,AFRR_AVERAGE_CAPACITY_PRICE_EUR_PER_MW_PER_H,AFRR_PROCURED_CAPACITY_MW,COUNTRY,NOTE
2026-01-31,2026-01-31,aFRR,NEG_00_04,7.709230769230783,624.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-01-31,2026-01-31,aFRR,NEG_04_08,8.034736842105266,988.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-01-31,2026-01-31,aFRR,NEG_08_12,8.13564417177914,1304.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-01-31,2026-01-31,aFRR,NEG_12_16,8.180573705179285,1255.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-01-31,2026-01-31,aFRR,NEG_16_20,8.147134146341454,1312.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-01-31,2026-01-31,aFRR,NEG_20_24,7.9632231404958675,968.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-01-31,2026-01-31,aFRR,POS_00_04,27.31923076923077,416.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-01-31,2026-01-31,aFRR,POS_04_08,30.324260355029576,676.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-01-31,2026-01-31,aFRR,POS_08_12,31.344715447154467,984.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-01-31,2026-01-31,aFRR,POS_12_16,31.423966065747614,943.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-01-31,2026-01-31,aFRR,POS_16_20,35.16812500000003,640.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-01-31,2026-01-31,aFRR,POS_20_24,30.15574712643678,696.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
