DATE_FROM,DATE_TO,TYPE_OF_RESERVES,PRODUCT,AFRR_AVERAGE_CAPACITY_PRICE_EUR_PER_MW_PER_H,AFRR_PROCURED_CAPACITY_MW,COUNTRY,NOTE
2025-12-18,2025-12-18,aFRR,NEG_00_04,7.599891304347824,1472.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-12-18,2025-12-18,aFRR,NEG_04_08,7.557372721558771,1591.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-12-18,2025-12-18,aFRR,NEG_08_12,7.604818181818188,1760.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-12-18,2025-12-18,aFRR,NEG_12_16,7.6581791907514525,1730.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-12-18,2025-12-18,aFRR,NEG_16_20,7.620450450450457,1776.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-12-18,2025-12-18,aFRR,NEG_20_24,7.5924253731343265,1608.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-12-18,2025-12-18,aFRR,POS_00_04,26.18703703703705,864.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-12-18,2025-12-18,aFRR,POS_04_08,31.020072727272776,550.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-12-18,2025-12-18,aFRR,POS_08_12,36.63183179723506,868.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-12-18,2025-12-18,aFRR,POS_12_16,37.68012079378778,1159.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-12-18,2025-12-18,aFRR,POS_16_20,43.56321590909083,880.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-12-18,2025-12-18,aFRR,POS_20_24,34.603878326996245,1052.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
