DATE_FROM,DATE_TO,TYPE_OF_RESERVES,PRODUCT,AFRR_AVERAGE_CAPACITY_PRICE_EUR_PER_MW_PER_H,AFRR_PROCURED_CAPACITY_MW,COUNTRY,NOTE
2025-06-22,2025-06-22,aFRR,NEG_00_04,10.75082278481013,632.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-06-22,2025-06-22,aFRR,NEG_04_08,11.112222222222217,729.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-06-22,2025-06-22,aFRR,NEG_08_12,12.086571428571446,140.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-06-22,2025-06-22,aFRR,NEG_12_16,12.070500000000004,80.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-06-22,2025-06-22,aFRR,NEG_16_20,11.671629213483152,356.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-06-22,2025-06-22,aFRR,NEG_20_24,11.009966178128527,887.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-06-22,2025-06-22,aFRR,POS_00_04,42.68930555555558,288.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-06-22,2025-06-22,aFRR,POS_04_08,42.836902654867295,226.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-06-22,2025-06-22,aFRR,POS_08_12,43.37573529411758,272.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-06-22,2025-06-22,aFRR,POS_12_16,43.45684210526318,152.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-06-22,2025-06-22,aFRR,POS_16_20,37.90026642984017,563.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-06-22,2025-06-22,aFRR,POS_20_24,36.79550925925927,648.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
