DATE_FROM,DATE_TO,TYPE_OF_RESERVES,PRODUCT,AFRR_AVERAGE_CAPACITY_PRICE_EUR_PER_MW_PER_H,AFRR_PROCURED_CAPACITY_MW,COUNTRY,NOTE
2025-09-15,2025-09-15,aFRR,NEG_00_04,11.568181818181818,352.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-09-15,2025-09-15,aFRR,NEG_04_08,11.771428571428583,455.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-09-15,2025-09-15,aFRR,NEG_08_12,11.928481012658231,316.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-09-15,2025-09-15,aFRR,NEG_12_16,11.952142857142865,224.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-09-15,2025-09-15,aFRR,NEG_16_20,10.449599999999991,675.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-09-15,2025-09-15,aFRR,NEG_20_24,10.102060889929742,854.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-09-15,2025-09-15,aFRR,POS_00_04,41.602142857142816,336.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-09-15,2025-09-15,aFRR,POS_04_08,42.75321839080463,435.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-09-15,2025-09-15,aFRR,POS_08_12,43.170728476821196,604.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-09-15,2025-09-15,aFRR,POS_12_16,43.11291666666669,576.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-09-15,2025-09-15,aFRR,POS_16_20,41.97188781014031,927.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-09-15,2025-09-15,aFRR,POS_20_24,40.03580198019811,1010.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
