DATE_FROM,DATE_TO,TYPE_OF_RESERVES,PRODUCT,AFRR_AVERAGE_CAPACITY_PRICE_EUR_PER_MW_PER_H,AFRR_PROCURED_CAPACITY_MW,COUNTRY,NOTE
2025-04-03,2025-04-03,aFRR,NEG_00_04,10.794654377880187,868.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-04-03,2025-04-03,aFRR,NEG_04_08,9.457911255411256,924.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-04-03,2025-04-03,aFRR,NEG_08_12,10.813860465116274,860.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-04-03,2025-04-03,aFRR,NEG_12_16,11.537609756097556,820.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-04-03,2025-04-03,aFRR,NEG_16_20,8.401209899175077,1091.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-04-03,2025-04-03,aFRR,NEG_20_24,7.772885906040277,1192.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-04-03,2025-04-03,aFRR,POS_00_04,35.471180555555556,576.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-04-03,2025-04-03,aFRR,POS_04_08,34.918269230769255,676.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-04-03,2025-04-03,aFRR,POS_08_12,38.026144366197194,568.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-04-03,2025-04-03,aFRR,POS_12_16,39.62711397058824,544.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-04-03,2025-04-03,aFRR,POS_16_20,35.79133558748944,1183.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-04-03,2025-04-03,aFRR,POS_20_24,33.64604519774012,1062.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
