DATE_FROM,DATE_TO,TYPE_OF_RESERVES,PRODUCT,AFRR_AVERAGE_CAPACITY_PRICE_EUR_PER_MW_PER_H,AFRR_PROCURED_CAPACITY_MW,COUNTRY,NOTE
2025-04-24,2025-04-24,aFRR,NEG_00_04,11.898620689655168,580.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-04-24,2025-04-24,aFRR,NEG_04_08,11.972500000000005,720.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-04-24,2025-04-24,aFRR,NEG_08_12,12.066829268292675,656.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-04-24,2025-04-24,aFRR,NEG_12_16,12.091111111111099,612.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-04-24,2025-04-24,aFRR,NEG_16_20,12.02644444444445,720.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-04-24,2025-04-24,aFRR,NEG_20_24,12.022613636363637,704.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-04-24,2025-04-24,aFRR,POS_00_04,36.88303030303031,528.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-04-24,2025-04-24,aFRR,POS_04_08,36.87939999999999,400.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-04-24,2025-04-24,aFRR,POS_08_12,43.38823529411764,272.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-04-24,2025-04-24,aFRR,POS_12_16,43.38823529411764,272.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-04-24,2025-04-24,aFRR,POS_16_20,42.6028717948718,780.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-04-24,2025-04-24,aFRR,POS_20_24,43.47157051282051,624.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
