DATE_FROM,DATE_TO,TYPE_OF_RESERVES,PRODUCT,AFRR_AVERAGE_CAPACITY_PRICE_EUR_PER_MW_PER_H,AFRR_PROCURED_CAPACITY_MW,COUNTRY,NOTE
2026-01-09,2026-01-09,aFRR,NEG_00_04,7.892142857142844,896.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-01-09,2026-01-09,aFRR,NEG_04_08,8.303160422670505,1041.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-01-09,2026-01-09,aFRR,NEG_08_12,7.703928571428568,896.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-01-09,2026-01-09,aFRR,NEG_12_16,7.727025761124118,854.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-01-09,2026-01-09,aFRR,NEG_16_20,7.698245614035094,912.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-01-09,2026-01-09,aFRR,NEG_20_24,8.766073825503355,1192.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-01-09,2026-01-09,aFRR,POS_00_04,32.0,384.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-01-09,2026-01-09,aFRR,POS_04_08,32.28695652173913,184.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-01-09,2026-01-09,aFRR,POS_08_12,32.19701492537313,536.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-01-09,2026-01-09,aFRR,POS_12_16,32.6139534883721,774.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-01-09,2026-01-09,aFRR,POS_16_20,35.300000000000004,368.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-01-09,2026-01-09,aFRR,POS_20_24,32.269387755102045,392.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
