DATE_FROM,DATE_TO,TYPE_OF_RESERVES,PRODUCT,AFRR_AVERAGE_CAPACITY_PRICE_EUR_PER_MW_PER_H,AFRR_PROCURED_CAPACITY_MW,COUNTRY,NOTE
2025-06-25,2025-06-25,aFRR,NEG_00_04,10.585448717948717,624.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-06-25,2025-06-25,aFRR,NEG_04_08,11.01968838526912,706.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-06-25,2025-06-25,aFRR,NEG_08_12,12.082847222222219,576.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-06-25,2025-06-25,aFRR,NEG_12_16,12.08472222222221,576.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-06-25,2025-06-25,aFRR,NEG_16_20,11.350297619047613,672.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-06-25,2025-06-25,aFRR,NEG_20_24,8.273985890652567,567.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-06-25,2025-06-25,aFRR,POS_00_04,41.94713636363636,220.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-06-25,2025-06-25,aFRR,POS_04_08,42.99372197309418,446.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-06-25,2025-06-25,aFRR,POS_08_12,43.32742424242422,264.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-06-25,2025-06-25,aFRR,POS_12_16,43.61000000000001,176.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-06-25,2025-06-25,aFRR,POS_16_20,39.54014150943392,424.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-06-25,2025-06-25,aFRR,POS_20_24,34.678045112781916,532.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
