DATE_FROM,DATE_TO,TYPE_OF_RESERVES,PRODUCT,AFRR_AVERAGE_CAPACITY_PRICE_EUR_PER_MW_PER_H,AFRR_PROCURED_CAPACITY_MW,COUNTRY,NOTE
2025-12-11,2025-12-11,aFRR,NEG_00_04,9.868951841359777,1412.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-12-11,2025-12-11,aFRR,NEG_04_08,8.313286802030456,1576.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-12-11,2025-12-11,aFRR,NEG_08_12,7.573492990654208,1712.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-12-11,2025-12-11,aFRR,NEG_12_16,7.565344528083384,1727.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-12-11,2025-12-11,aFRR,NEG_16_20,7.551142191142182,1716.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-12-11,2025-12-11,aFRR,NEG_20_24,7.111782945736437,1548.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-12-11,2025-12-11,aFRR,POS_00_04,38.04843636363636,1100.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-12-11,2025-12-11,aFRR,POS_04_08,37.68666666666666,861.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-12-11,2025-12-11,aFRR,POS_08_12,36.58114858705562,1097.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-12-11,2025-12-11,aFRR,POS_12_16,35.74237467018471,1137.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-12-11,2025-12-11,aFRR,POS_16_20,38.90545774647888,852.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-12-11,2025-12-11,aFRR,POS_20_24,35.53449299258039,1213.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
