DATE_FROM,DATE_TO,TYPE_OF_RESERVES,PRODUCT,AFRR_AVERAGE_CAPACITY_PRICE_EUR_PER_MW_PER_H,AFRR_PROCURED_CAPACITY_MW,COUNTRY,NOTE
2026-02-12,2026-02-12,aFRR,NEG_00_04,6.95072289156625,664.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-02-12,2026-02-12,aFRR,NEG_04_08,8.21990643274853,855.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-02-12,2026-02-12,aFRR,NEG_08_12,9.030303030303026,1056.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-02-12,2026-02-12,aFRR,NEG_12_16,9.051660117878185,1018.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-02-12,2026-02-12,aFRR,NEG_16_20,9.047091078066906,1076.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-02-12,2026-02-12,aFRR,NEG_20_24,8.189911894273127,908.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-02-12,2026-02-12,aFRR,POS_00_04,30.336065573770487,488.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-02-12,2026-02-12,aFRR,POS_04_08,32.32161383285302,347.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-02-12,2026-02-12,aFRR,POS_08_12,33.89585987261147,628.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-02-12,2026-02-12,aFRR,POS_12_16,33.633021806853584,963.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-02-12,2026-02-12,aFRR,POS_16_20,35.229064039408875,812.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-02-12,2026-02-12,aFRR,POS_20_24,32.43602941176471,544.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
