DATE_FROM,DATE_TO,TYPE_OF_RESERVES,PRODUCT,AFRR_AVERAGE_CAPACITY_PRICE_EUR_PER_MW_PER_H,AFRR_PROCURED_CAPACITY_MW,COUNTRY,NOTE
2025-11-30,2025-11-30,aFRR,NEG_00_04,11.214639423076935,832.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-11-30,2025-11-30,aFRR,NEG_04_08,11.615879828326197,932.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-11-30,2025-11-30,aFRR,NEG_08_12,12.155798319327745,952.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-11-30,2025-11-30,aFRR,NEG_12_16,12.154849785407741,932.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-11-30,2025-11-30,aFRR,NEG_16_20,12.155322580645155,992.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-11-30,2025-11-30,aFRR,NEG_20_24,11.672378854625551,908.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-11-30,2025-11-30,aFRR,POS_00_04,39.00328124999995,256.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-11-30,2025-11-30,aFRR,POS_04_08,41.56678160919537,348.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-11-30,2025-11-30,aFRR,POS_08_12,43.25647058823533,408.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-11-30,2025-11-30,aFRR,POS_12_16,43.218144329896916,388.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-11-30,2025-11-30,aFRR,POS_16_20,42.46767857142851,896.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-11-30,2025-11-30,aFRR,POS_20_24,42.35300970873792,412.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
