DATE_FROM,DATE_TO,TYPE_OF_RESERVES,PRODUCT,AFRR_AVERAGE_CAPACITY_PRICE_EUR_PER_MW_PER_H,AFRR_PROCURED_CAPACITY_MW,COUNTRY,NOTE
2025-03-16,2025-03-16,aFRR,NEG_00_04,11.519210526315774,608.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-03-16,2025-03-16,aFRR,NEG_04_08,11.731095890410945,584.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-03-16,2025-03-16,aFRR,NEG_08_12,11.550227272727255,528.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-03-16,2025-03-16,aFRR,NEG_12_16,11.416060606060588,528.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-03-16,2025-03-16,aFRR,NEG_16_20,11.86233333333332,600.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-03-16,2025-03-16,aFRR,NEG_20_24,12.00190789473683,608.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-03-16,2025-03-16,aFRR,POS_00_04,39.88124999999999,344.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-03-16,2025-03-16,aFRR,POS_04_08,41.960606060606025,264.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-03-16,2025-03-16,aFRR,POS_08_12,41.839841269841315,252.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-03-16,2025-03-16,aFRR,POS_12_16,41.81375000000004,256.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-03-16,2025-03-16,aFRR,POS_16_20,42.25078260869565,460.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-03-16,2025-03-16,aFRR,POS_20_24,42.422135922330085,412.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
