DATE_FROM,DATE_TO,TYPE_OF_RESERVES,PRODUCT,AFRR_AVERAGE_CAPACITY_PRICE_EUR_PER_MW_PER_H,AFRR_PROCURED_CAPACITY_MW,COUNTRY,NOTE
2025-06-01,2025-06-01,aFRR,NEG_00_04,12.056115702479335,484.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-06-01,2025-06-01,aFRR,NEG_04_08,12.098888888888878,576.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-06-01,2025-06-01,aFRR,NEG_08_12,12.077872340425529,564.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-06-01,2025-06-01,aFRR,NEG_12_16,12.080465116279063,688.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-06-01,2025-06-01,aFRR,NEG_16_20,12.090397727272732,704.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-06-01,2025-06-01,aFRR,NEG_20_24,12.083142857142862,840.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-06-01,2025-06-01,aFRR,POS_00_04,35.33154362416105,596.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-06-01,2025-06-01,aFRR,POS_04_08,38.24358974358975,468.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-06-01,2025-06-01,aFRR,POS_08_12,40.644583333333316,384.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-06-01,2025-06-01,aFRR,POS_12_16,40.49476190476188,336.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-06-01,2025-06-01,aFRR,POS_16_20,40.00551181102363,508.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-06-01,2025-06-01,aFRR,POS_20_24,39.06919831223626,948.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
