DATE_FROM,DATE_TO,TYPE_OF_RESERVES,PRODUCT,AFRR_AVERAGE_CAPACITY_PRICE_EUR_PER_MW_PER_H,AFRR_PROCURED_CAPACITY_MW,COUNTRY,NOTE
2025-06-16,2025-06-16,aFRR,NEG_00_04,11.713223684210524,608.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-06-16,2025-06-16,aFRR,NEG_04_08,11.820693641618494,692.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-06-16,2025-06-16,aFRR,NEG_08_12,12.0020895522388,536.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-06-16,2025-06-16,aFRR,NEG_12_16,11.988888888888889,612.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-06-16,2025-06-16,aFRR,NEG_16_20,11.427571428571426,840.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-06-16,2025-06-16,aFRR,NEG_20_24,10.19188571428571,1400.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-06-16,2025-06-16,aFRR,POS_00_04,33.06352941176467,340.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-06-16,2025-06-16,aFRR,POS_04_08,40.99766153846156,650.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-06-16,2025-06-16,aFRR,POS_08_12,42.6390654205607,428.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-06-16,2025-06-16,aFRR,POS_12_16,42.989444444444466,288.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-06-16,2025-06-16,aFRR,POS_16_20,40.491199999999964,575.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-06-16,2025-06-16,aFRR,POS_20_24,35.65301699716712,706.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
