DATE_FROM,DATE_TO,TYPE_OF_RESERVES,PRODUCT,AFRR_AVERAGE_CAPACITY_PRICE_EUR_PER_MW_PER_H,AFRR_PROCURED_CAPACITY_MW,COUNTRY,NOTE
2026-01-11,2026-01-11,aFRR,NEG_00_04,6.526338028169009,1136.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-01-11,2026-01-11,aFRR,NEG_04_08,7.641512738853515,1256.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-01-11,2026-01-11,aFRR,NEG_08_12,8.51982352941178,1360.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-01-11,2026-01-11,aFRR,NEG_12_16,8.564851711026632,1315.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-01-11,2026-01-11,aFRR,NEG_16_20,8.622029411764721,1360.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-01-11,2026-01-11,aFRR,NEG_20_24,7.833630573248414,1256.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-01-11,2026-01-11,aFRR,POS_00_04,31.800000000000008,384.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-01-11,2026-01-11,aFRR,POS_04_08,33.47307692307692,624.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-01-11,2026-01-11,aFRR,POS_08_12,34.21666666666666,864.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-01-11,2026-01-11,aFRR,POS_12_16,34.22857142857143,819.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-01-11,2026-01-11,aFRR,POS_16_20,34.21352941176472,612.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-01-11,2026-01-11,aFRR,POS_20_24,32.66812500000001,768.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
