DATE_FROM,DATE_TO,TYPE_OF_RESERVES,PRODUCT,AFRR_AVERAGE_CAPACITY_PRICE_EUR_PER_MW_PER_H,AFRR_PROCURED_CAPACITY_MW,COUNTRY,NOTE
2025-07-23,2025-07-23,aFRR,NEG_00_04,6.953333333333338,480.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-07-23,2025-07-23,aFRR,NEG_04_08,9.226666666666663,474.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-07-23,2025-07-23,aFRR,NEG_08_12,11.918205128205134,468.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-07-23,2025-07-23,aFRR,NEG_12_16,12.054482758620699,464.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-07-23,2025-07-23,aFRR,NEG_16_20,9.112977983777526,863.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-07-23,2025-07-23,aFRR,NEG_20_24,7.019407894736838,1216.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-07-23,2025-07-23,aFRR,POS_00_04,32.75940074906367,534.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-07-23,2025-07-23,aFRR,POS_04_08,36.98180774748924,697.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-07-23,2025-07-23,aFRR,POS_08_12,42.390509554140145,628.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-07-23,2025-07-23,aFRR,POS_12_16,43.233530571992084,507.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-07-23,2025-07-23,aFRR,POS_16_20,39.48151308304893,879.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-07-23,2025-07-23,aFRR,POS_20_24,38.89175609756101,820.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
