DATE_FROM,DATE_TO,TYPE_OF_RESERVES,PRODUCT,AFRR_AVERAGE_CAPACITY_PRICE_EUR_PER_MW_PER_H,AFRR_PROCURED_CAPACITY_MW,COUNTRY,NOTE
2026-01-29,2026-01-29,aFRR,NEG_00_04,7.514218750000001,512.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-01-29,2026-01-29,aFRR,NEG_04_08,7.851875761266743,821.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-01-29,2026-01-29,aFRR,NEG_08_12,8.092820738137084,1138.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-01-29,2026-01-29,aFRR,NEG_12_16,8.14622522522522,1110.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-01-29,2026-01-29,aFRR,NEG_16_20,8.14952054794521,1168.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-01-29,2026-01-29,aFRR,NEG_20_24,7.806911764705887,816.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-01-29,2026-01-29,aFRR,POS_00_04,29.99442307692307,416.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-01-29,2026-01-29,aFRR,POS_04_08,31.423492063492077,252.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-01-29,2026-01-29,aFRR,POS_08_12,33.47730263157896,608.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-01-29,2026-01-29,aFRR,POS_12_16,33.377754010695185,935.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-01-29,2026-01-29,aFRR,POS_16_20,34.8986486486486,592.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-01-29,2026-01-29,aFRR,POS_20_24,31.66763285024155,414.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
