DATE_FROM,DATE_TO,TYPE_OF_RESERVES,PRODUCT,AFRR_AVERAGE_CAPACITY_PRICE_EUR_PER_MW_PER_H,AFRR_PROCURED_CAPACITY_MW,COUNTRY,NOTE
2025-05-19,2025-05-19,aFRR,NEG_00_04,12.017671232876706,292.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-05-19,2025-05-19,aFRR,NEG_04_08,11.9863725490196,408.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-05-19,2025-05-19,aFRR,NEG_08_12,12.081705882352944,340.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-05-19,2025-05-19,aFRR,NEG_12_16,12.153305785123955,484.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-05-19,2025-05-19,aFRR,NEG_16_20,11.54375,624.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-05-19,2025-05-19,aFRR,NEG_20_24,11.27730061349693,652.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-05-19,2025-05-19,aFRR,POS_00_04,42.05263157894737,304.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-05-19,2025-05-19,aFRR,POS_04_08,43.19656250000002,512.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-05-19,2025-05-19,aFRR,POS_08_12,43.42345679012345,324.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-05-19,2025-05-19,aFRR,POS_12_16,43.24444444444441,252.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-05-19,2025-05-19,aFRR,POS_16_20,43.40481132075473,424.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-05-19,2025-05-19,aFRR,POS_20_24,42.46626865671645,536.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
